,longitud,latitud,tipo
6411,-99.1333075372,19.3870785722,area verde
6412,-98.968068564,19.30611147,area verde
6413,-99.0448036554,19.2998306963,area verde
6414,-99.0264498488,19.2978862609,area verde
6415,-98.974342973,19.2145991197,area verde
6416,-99.1609479635,19.3517925739,area verde
6417,-99.1354191634,19.3302321145,area verde
6418,-99.1142864345,19.3292208544,area verde
6419,-98.999397993,19.2735348036,area verde
6420,-99.1566512338,19.3269856634,area verde
6421,-99.000166575,19.2815498948,area verde
6422,-98.9720032538,19.2182516554,area verde
6423,-99.1155712666,19.3285872446,area verde
6424,-99.1465921002,19.3385565698,area verde
6425,-99.1190303664,19.3318145839,area verde
6426,-99.1644406977,19.3063640333,area verde
6427,-99.1214083526,19.3457424665,area verde
6428,-99.1669463894,19.3395955385,area verde
6429,-99.1651602225,19.3384406044,area verde
6430,-99.0782647979,19.4952029563,area verde
6431,-99.1216143887,19.3189727897,area verde
6432,-99.0646403299,19.4692040759,area verde
6433,-99.0600907417,19.4685252523,area verde
6434,-99.1806388151,19.3244052971,area verde
6435,-99.1741710026,19.338714132,area verde
6436,-99.1894580852,19.3302050901,area verde
6437,-99.1686464004,19.3107051137,area verde
6438,-99.1235774242,19.3264858244,area verde
6439,-99.1258562098,19.3294015934,area verde
6440,-99.1475075304,19.5302421909,area verde
6441,-99.0907916446,19.4956523363,area verde
6442,-99.1758852951,19.3244802786,area verde
6443,-99.0925600751,19.506303144,area verde
6444,-99.2670236384,19.3654055464,area verde
6445,-99.0936047795,19.5056908909,area verde
6446,-99.1779325984,19.3512346501,area verde
6447,-99.0949778865,19.5103861007,area verde
6448,-99.1409855001,19.4652283448,area verde
6449,-99.1023809991,19.3035267606,area verde
6450,-99.1511973405,19.5021401211,area verde
6451,-99.1541205826,19.3397148725,area verde
6452,-99.1417621032,19.3173532072,area verde
6453,-99.2157400167,19.4338114659,area verde
6454,-99.1136012195,19.3178260344,area verde
6455,-99.2157117314,19.4466024009,area verde
6456,-99.174594682,19.4295792889,area verde
6457,-99.1033448199,19.3206626454,area verde
6458,-99.1016813607,19.3179952964,area verde
6459,-99.138406792,19.3360326048,area verde
6460,-99.1626340632,19.3203232363,area verde
6461,-99.2013474137,19.4403490838,area verde
6462,-99.1609503966,19.302576163,area verde
6463,-99.1273033329,19.3238321926,area verde
6464,-99.1633377158,19.3193618161,area verde
6465,-99.2184896316,19.4213418935,area verde
6466,-99.2100613547,19.4377328119,area verde
6467,-99.1016973065,19.3081482055,area verde
6468,-99.183021348,19.4377423313,area verde
6469,-99.1076224443,19.3132414405,area verde
6470,-99.2011432598,19.4456996985,area verde
6471,-99.1042820147,19.3124935645,area verde
6472,-99.1592077854,19.4734876571,area verde
6473,-99.2077906102,19.4278675887,area verde
6474,-99.1690246549,19.4594563873,area verde
6475,-99.184211564,19.4692934854,area verde
6476,-99.2297359737,19.3955752039,area verde
6477,-99.1829427181,19.4836622296,area verde
6478,-99.2059653199,19.5114631105,area verde
6479,-99.2203710247,19.4522052091,area verde
6480,-99.2129984862,19.4529638089,area verde
6481,-99.1930669615,19.4982488737,area verde
6482,-99.1651807311,19.4634549019,area verde
6483,-99.1687636173,19.461798584,area verde
6484,-99.150306059,19.4665911007,area verde
6485,-99.1895806648,19.4873358783,area verde
6486,-99.1801179724,19.4793308883,area verde
6487,-99.2002889642,19.4947330278,area verde
6488,-99.1892342332,19.3268957853,area verde
6489,-99.1546704385,19.4684871883,area verde
6490,-99.1979767509,19.497204245,area verde
6491,-99.3042081259,19.3531291821,area verde
6492,-99.2769541396,19.3799010998,area verde
6493,-99.0898793257,19.3890672252,area verde
6494,-99.122280177,19.3858942844,area verde
6495,-99.0988981096,19.3965728577,area verde
6496,-99.0704779517,19.4052063283,area verde
6497,-99.1225708684,19.3808509835,area verde
6498,-99.1176880129,19.3925785954,area verde
6499,-99.0658204838,19.3854113381,area verde
6500,-99.0741043525,19.3950322689,area verde
6501,-99.1752135122,19.4999931773,area verde
6502,-99.1941723371,19.477009338,area verde
6503,-99.175518542,19.4995563774,area verde
6504,-99.1999342139,19.4960023071,area verde
6505,-99.0878095244,19.4006243206,area verde
6506,-99.1289628239,19.39980734,area verde
6507,-99.1267957417,19.3960807046,area verde
6508,-99.199214964,19.4887380889,area verde
6509,-99.2060126261,19.5110076937,area verde
6510,-99.2300634711,19.2911910066,area verde
6511,-99.0628364173,19.4007956803,area verde
6512,-99.0996358356,19.3958520765,area verde
6513,-99.1347981525,19.2826335846,area verde
6514,-99.1524787517,19.290246761,area verde
6515,-99.1547995682,19.2940751652,area verde
6516,-99.1004840737,19.3854713938,area verde
6517,-99.1644503985,19.2819739748,area verde
6518,-99.1322926615,19.3896855908,area verde
6519,-99.1293730267,19.3993060605,area verde
6520,-99.1697405564,19.2801544026,area verde
6521,-99.1559934962,19.2948650191,area verde
6522,-99.1774404213,19.2600777926,area verde
6523,-99.1949471618,19.2997724865,area verde
6524,-99.0939307277,19.3865760709,area verde
6525,-99.1805412957,19.2867935823,area verde
6526,-99.1849443365,19.2836593346,area verde
6527,-99.1592972514,19.2832632396,area verde
6528,-99.0793234025,19.3139380111,area verde
6529,-99.1118066349,19.353488786,area verde
6530,-99.210514526,19.2991610347,area verde
6531,-99.242584826,19.2806123,area verde
6532,-99.1072584014,19.2965218419,area verde
6533,-99.1104771175,19.2936906366,area verde
6534,-99.0642445472,19.3574542206,area verde
6535,-99.1202379685,19.297912509,area verde
6536,-99.0529153521,19.3841926571,area verde
6537,-99.0977389649,19.3191238989,area verde
6538,-99.2246021823,19.3036381797,area verde
6539,-99.1283223973,19.3012561264,area verde
6540,-99.0719660764,19.3168331767,area verde
6541,-99.0422911376,19.3249380784,area verde
6542,-99.0102327655,19.3679233256,area verde
6543,-99.0635181098,19.3622090232,area verde
6544,-99.1209813486,19.3637153628,area verde
6545,-99.012599083,19.3685227551,area verde
6546,-99.0484405442,19.3191080869,area verde
6547,-99.0654213162,19.3531981795,area verde
6548,-99.0620072833,19.3355152688,area verde
6549,-99.1195610064,19.367930055,area verde
6550,-99.2168502542,19.2720485026,area verde
6551,-99.031689958,19.3558057365,area verde
6552,-99.0532408491,19.362530915,area verde
6553,-99.1138222373,19.3710922553,area verde
6554,-98.9904837563,19.3528998814,area verde
6555,-99.0244165919,19.3569180095,area verde
6556,-99.0666467633,19.3236765766,area verde
6557,-99.1112068921,19.4274434329,area verde
6558,-99.1264081443,19.3605273813,area verde
6559,-99.0360968427,19.3775097766,area verde
6560,-99.0713348062,19.3276875992,area verde
6561,-99.0568250242,19.3757466527,area verde
6562,-99.1085838208,19.3730181915,area verde
6563,-99.0414721131,19.3901867158,area verde
6564,-99.0634624711,19.3300686871,area verde
6565,-99.0525078097,19.3606090608,area verde
6566,-99.0551016094,19.381385355,area verde
6567,-98.9972733842,19.3705007841,area verde
6568,-99.0506011118,19.3586127333,area verde
6569,-99.0493276561,19.3585989726,area verde
6570,-99.1221840799,19.3618370844,area verde
6571,-99.0914624236,19.35217064,area verde
6572,-99.0102142033,19.377441433,area verde
6573,-98.9889293179,19.3399776546,area verde
6574,-99.0058513269,19.3424832175,area verde
6575,-99.0560207923,19.3592572661,area verde
6576,-99.0086055109,19.3456333262,area verde
6577,-99.0243149381,19.3667602695,area verde
6578,-98.9955139932,19.3646079492,area verde
6579,-99.0654438916,19.3498960091,area verde
6580,-99.069128575,19.3358745766,area verde
6581,-99.0102924195,19.3697258979,area verde
6582,-99.0507334957,19.3564950282,area verde
6583,-99.0663725428,19.3340973544,area verde
6584,-99.0320450538,19.3391632773,area verde
6585,-99.0582850411,19.3484576165,area verde
6586,-99.0275569438,19.3441901564,area verde
6587,-99.0403009708,19.3693804605,area verde
6588,-99.0278674666,19.3425331461,area verde
6589,-99.0168419715,19.3443100619,area verde
6590,-99.127499183,19.3618074649,area verde
6591,-99.0446715718,19.3471725819,area verde
6592,-99.0195700708,19.3711774709,area verde
6593,-99.0883267475,19.3198205532,area verde
6594,-99.0690287426,19.3906323449,area verde
6595,-99.0757619637,19.3866415191,area verde
6596,-99.1191980358,19.385978608,area verde
6597,-99.0814013442,19.4016496928,area verde
6598,-99.1124871741,19.3849084556,area verde
6599,-99.0609005339,19.341662551,area verde
6600,-99.117489589,19.3922981712,area verde
6601,-99.0363497456,19.385794287,area verde
6602,-99.1233494712,19.3836523807,area verde
6603,-99.0905838571,19.4010251715,area verde
6604,-99.1300329934,19.3930468037,area verde
6605,-99.1282142361,19.381368442,area verde
6606,-99.1244074456,19.3997057724,area verde
6607,-99.0669001393,19.2886125869,area verde
6608,-99.0412553711,19.3886346799,area verde
6609,-99.0364545167,19.3735381902,area verde
6610,-99.1144098871,19.3618230351,area verde
6611,-99.1164020476,19.363342473,area verde
6612,-99.0403621708,19.3924097977,area verde
6613,-99.0169436278,19.3729051571,area verde
6614,-99.0641225,19.3672618705,area verde
6615,-99.102436009,19.3756910992,area verde
6616,-99.061897855,19.3185055051,area verde
6617,-99.0464244007,19.3909899895,area verde
6618,-99.0650485338,19.3537585749,area verde
6619,-99.0433602286,19.3862007781,area verde
6620,-98.9745094599,19.3065022259,area verde
6621,-98.9647935353,19.310444875,area verde
6622,-98.9652439676,19.3075547301,area verde
6623,-98.9653658634,19.3067736838,area verde
6624,-98.9670903545,19.3073267006,area verde
6625,-99.038120372,19.3717265241,area verde
6626,-99.1185080891,19.3563510351,area verde
6627,-99.0313739862,19.2971191865,area verde
6628,-99.025300666,19.3014993329,area verde
6629,-99.0132223034,19.2947601151,area verde
6630,-99.0104827882,19.2464732293,area verde
6631,-99.0862428381,19.3829037217,area verde
6632,-99.0059630288,19.3734554496,area verde
6633,-99.0043209578,19.2558386432,area verde
6634,-99.0642750325,19.343039372,area verde
6635,-99.0358566154,19.3565045476,area verde
6636,-99.0712095389,19.3460814843,area verde
6637,-99.0016630572,19.2751600467,area verde
6638,-99.1222989385,19.3658274376,area verde
6639,-99.0506384212,19.3603341294,area verde
6640,-99.1225183525,19.3674769533,area verde
6641,-99.0542542068,19.3525259674,area verde
6642,-99.0714529431,19.4211300599,area verde
6643,-99.1164899764,19.4520341849,area verde
6644,-99.2018643328,19.4811560145,area verde
6645,-99.1809089947,19.3457164658,area verde
6646,-99.1338253184,19.330111452,area verde
6647,-99.1745292174,19.3270539718,area verde
6648,-99.1019358534,19.3065799547,area verde
6649,-99.1304528115,19.3519292711,area verde
6650,-99.1589144709,19.3463980687,area verde
6651,-99.1018099836,19.3044637205,area verde
6652,-99.1027658067,19.3058996771,area verde
6653,-99.1713369504,19.4664738147,area verde
6654,-99.2005393937,19.3684558323,area verde
6655,-99.1730336828,19.3081220719,area verde
6656,-99.2018743625,19.391384605,area verde
6657,-99.2666700108,19.3690598738,area verde
6658,-99.2070063578,19.5076067656,area verde
6659,-99.2022919039,19.5015562941,area verde
6660,-99.206180691,19.4997297619,area verde
6661,-99.2035826084,19.5145011926,area verde
6662,-99.1769481559,19.4905250556,area verde
6663,-99.1752469598,19.4759992893,area verde
6664,-99.1385596202,19.3359623961,area verde
6665,-99.1755607217,19.5001102244,area verde
6666,-99.1943155939,19.5081837493,area verde
6667,-99.0340026873,19.3561992427,area verde
6668,-99.2003592301,19.4894792415,area verde
6669,-99.0802486576,19.3729701697,area verde
6670,-99.081060686,19.3728253846,area verde
6671,-99.0758631111,19.3487177678,area verde
6672,-99.2000215356,19.487667177,area verde
6673,-99.0055795117,19.3696011482,area verde
6674,-99.1650280925,19.4568839447,area verde
6675,-99.1917821492,19.4974106585,area verde
6676,-99.1659250754,19.4578725625,area verde
6677,-99.1901480986,19.4698989913,area verde
6678,-99.1986445919,19.4971879374,area verde
6679,-99.0624914439,19.3329834558,area verde
6680,-99.03638563,19.3478856731,area verde
6681,-99.1968269464,19.4996894083,area verde
6682,-99.1685804975,19.4707108486,area verde
6683,-99.1203707852,19.3692597384,area verde
6684,-99.1105908275,19.3808621957,area verde
6685,-99.0799538248,19.3486458491,area verde
6686,-99.2046221811,19.4752957764,area verde
6687,-99.0193238223,19.3788822821,area verde
6688,-99.0595137737,19.3761413911,area verde
6689,-99.1976804055,19.500753228,area verde
6690,-99.0000814024,19.3395396652,area verde
6691,-99.190015626,19.4702504872,area verde
6692,-99.1577236772,19.4688347746,area verde
6693,-99.2095978804,19.5082840246,area verde
6694,-99.0241944396,19.3665908319,area verde
6695,-99.2068217098,19.4766183286,area verde
6696,-99.1553441481,19.47346881,area verde
6697,-99.1881162139,19.4704032616,area verde
6698,-99.1300735834,19.3588496367,area verde
6699,-99.097375175,19.3505692132,area verde
6700,-99.1402960965,19.3703323818,area verde
6701,-99.1748042922,19.3806666221,area verde
6702,-99.1545163225,19.3626797082,area verde
6703,-99.1805886756,19.3676239247,area verde
6704,-99.1767419274,19.376024625,area verde
6705,-99.1859371238,19.4694432624,area verde
6706,-99.1431364922,19.5156984118,area verde
6707,-99.1433399356,19.5169041704,area verde
6708,-99.1419106137,19.5047824174,area verde
6709,-99.1616006853,19.4012607197,area verde
6710,-99.1364294939,19.3902601885,area verde
6711,-99.1357907312,19.3901782898,area verde
6712,-99.1905634949,19.5081117139,area verde
6713,-99.1803993152,19.4702334427,area verde
6714,-99.1933719145,19.4916191056,area verde
6715,-99.2003217899,19.4740252225,area verde
6716,-99.1846163245,19.4810287746,area verde
6717,-99.2016082696,19.4942129933,area verde
6718,-99.1798645276,19.3963108671,area verde
6719,-99.1640696841,19.3902807093,area verde
6720,-99.1535925185,19.5278394417,area verde
6721,-99.1672102289,19.3993805506,area verde
6722,-99.1631354815,19.3892273946,area verde
6723,-99.1443310785,19.38251706,area verde
6724,-99.159639413,19.3805839054,area verde
6725,-99.1238561568,19.5068181501,area verde
6726,-99.1826662792,19.3628945043,area verde
6727,-99.1411798433,19.4720988269,area verde
6728,-99.1457082047,19.473235398,area verde
6729,-99.1312407197,19.472216646,area verde
6730,-99.1601597397,19.3824150428,area verde
6731,-99.1208683566,19.4668627249,area verde
6732,-99.1815144064,19.3843949561,area verde
6733,-99.1813749666,19.3892737795,area verde
6734,-99.1839745125,19.3115996582,area verde
6735,-99.1771019665,19.3229123024,area verde
6736,-99.1428455987,19.352562101,area verde
6737,-99.1437021278,19.3500696537,area verde
6738,-99.1222507576,19.3228227394,area verde
6739,-99.1360346532,19.4784926649,area verde
6740,-99.1539473616,19.3982458033,area verde
6741,-99.1503886818,19.4029997774,area verde
6742,-99.1840863411,19.3671034937,area verde
6743,-99.1663884208,19.3977381154,area verde
6744,-99.1714730666,19.3710115806,area verde
6745,-99.113329126,19.3114518274,area verde
6746,-99.1727025881,19.3429508172,area verde
6747,-99.1503870076,19.3413009113,area verde
6748,-99.160584254,19.3839272973,area verde
6749,-99.1354533466,19.3874162248,area verde
6750,-99.1155300639,19.4632759391,area verde
6751,-99.0969941121,19.4709392126,area verde
6752,-99.0960028465,19.4704605116,area verde
6753,-99.0977561619,19.4764869803,area verde
6754,-99.0967195675,19.4736911569,area verde
6755,-99.1070059939,19.4887531379,area verde
6756,-99.1031964954,19.4861407898,area verde
6757,-99.0820950958,19.498650676,area verde
6758,-99.0554505868,19.4511645564,area verde
6759,-99.1361132921,19.4715210148,area verde
6760,-99.0607958815,19.4511557834,area verde
6761,-99.0737231416,19.4543886389,area verde
6762,-99.0914519352,19.4591425531,area verde
6763,-99.0865066938,19.4576601834,area verde
6764,-99.0713570037,19.4518892722,area verde
6765,-99.0725535718,19.4845545688,area verde
6766,-99.1262602765,19.4848494054,area verde
6767,-99.0904396612,19.4708318519,area verde
6768,-99.0924607574,19.4550550236,area verde
6769,-99.0559250272,19.4592992751,area verde
6770,-99.0897684192,19.4675215724,area verde
6771,-99.0932453063,19.5104713876,area verde
6772,-99.1070512305,19.5074306741,area verde
6773,-99.1026881757,19.5108253975,area verde
6774,-99.0977503897,19.5104145201,area verde
